document_identifier,document_title,document_title_en,document_type,document_parliamentary_term,document_date,document_public_register_notation,document_creator_person,document_creator_organization,document_language,document_pdf,document_doc,document_answers_pdf,document_answers_doc,document_annexes_pdf,document_annexes_doc,document_ep_number,document_URI
E-8-2019-000043,CCAMLR and overfishing,CCAMLR and overfishing,Written question,8,2019-01-08,,Alex MAYER,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-000043/E-8-2019-000043_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-000043/E-8-2019-000043_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-000043-ASW/E-8-2019-000043-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-000043-ASW/E-8-2019-000043-ASW_en.docx,,,PE632.524,https://data.europarl.europa.eu/eli/dl/doc/E-8-2019-000043
E-8-2019-000054,Personal data brokers and consumer profiling: GDPR rules and compliance with Article 5(3) of Directive 2002/58/EC,Personal data brokers and consumer profiling: GDPR rules and compliance with Article 5(3) of Directive 2002/58/EC,Written question,8,2019-01-08,,Ramon TREMOSA I BALCELLS,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-000054/E-8-2019-000054_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-000054/E-8-2019-000054_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-000054-ASW/E-8-2019-000054-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-000054-ASW/E-8-2019-000054-ASW_en.docx,,,PE632.535,https://data.europarl.europa.eu/eli/dl/doc/E-8-2019-000054
E-8-2019-000073,Drugs to treat dry eye syndrome,Drugs to treat dry eye syndrome,Written question,8,2019-01-09,,Kateřina KONEČNÁ,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-000073/E-8-2019-000073_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-000073/E-8-2019-000073_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-000073-ASW/E-8-2019-000073-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-000073-ASW/E-8-2019-000073-ASW_en.docx,,,PE632.554,https://data.europarl.europa.eu/eli/dl/doc/E-8-2019-000073
E-8-2019-000051,Slaughtering of foxes in Galicia,Slaughtering of foxes in Galicia,Written question,8,2019-01-08,,Ana MIRANDA,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-000051/E-8-2019-000051_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-000051/E-8-2019-000051_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-000051-ASW/E-8-2019-000051-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-000051-ASW/E-8-2019-000051-ASW_en.docx,,,PE632.532,https://data.europarl.europa.eu/eli/dl/doc/E-8-2019-000051
E-8-2019-000028,Liability for artificial intelligence and robotics: revision of the current legislative framework,Liability for artificial intelligence and robotics: revision of the current legislative framework,Written question,8,2019-01-07,,Miroslav MIKOLÁŠIK,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-000028/E-8-2019-000028_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-000028/E-8-2019-000028_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-000028-ASW/E-8-2019-000028-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-000028-ASW/E-8-2019-000028-ASW_en.docx,,,PE632.509,https://data.europarl.europa.eu/eli/dl/doc/E-8-2019-000028
E-8-2019-000098,VP/HR - German membership of the UN Security Council,VP/HR - German membership of the UN Security Council,Written question,8,2019-01-10,,Jörg MEUTHEN,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-000098/E-8-2019-000098_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-000098/E-8-2019-000098_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-000098-ASW/E-8-2019-000098-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-000098-ASW/E-8-2019-000098-ASW_en.docx,,,PE632.580,https://data.europarl.europa.eu/eli/dl/doc/E-8-2019-000098
E-8-2019-000019,Migrants and their human rights,Migrants and their human rights,Written question,8,2019-01-07,,Andrea COZZOLINO,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-000019/E-8-2019-000019_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-000019/E-8-2019-000019_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-000019-ASW/E-8-2019-000019-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-000019-ASW/E-8-2019-000019-ASW_en.docx,,,PE632.500,https://data.europarl.europa.eu/eli/dl/doc/E-8-2019-000019
E-8-2019-000010,VP/HR - Withdrawal of US troops from Syria,VP/HR - Withdrawal of US troops from Syria,Written question,8,2019-01-07,,Francisco José MILLÁN MON,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-000010/E-8-2019-000010_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-000010/E-8-2019-000010_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-000010-ASW/E-8-2019-000010-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-000010-ASW/E-8-2019-000010-ASW_en.docx,,,PE632.491,https://data.europarl.europa.eu/eli/dl/doc/E-8-2019-000010
E-8-2019-000083,Drugs policy transformation,Drugs policy transformation,Written question,8,2019-01-09,,Bill ETHERIDGE,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-000083/E-8-2019-000083_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-000083/E-8-2019-000083_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-000083-ASW/E-8-2019-000083-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-000083-ASW/E-8-2019-000083-ASW_en.docx,,,PE632.565,https://data.europarl.europa.eu/eli/dl/doc/E-8-2019-000083
E-8-2019-000046,Northern Ireland clock change,Northern Ireland clock change,Written question,8,2019-01-08,,Alex MAYER,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-000046/E-8-2019-000046_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-000046/E-8-2019-000046_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-000046-ASW/E-8-2019-000046-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-000046-ASW/E-8-2019-000046-ASW_en.docx,,,PE632.527,https://data.europarl.europa.eu/eli/dl/doc/E-8-2019-000046
E-8-2019-000040,Imports of Brazilian chicken products,Imports of Brazilian chicken products,Written question,8,2019-01-08,,Jan HUITEMA,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-000040/E-8-2019-000040_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-000040/E-8-2019-000040_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-000040-ASW/E-8-2019-000040-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-000040-ASW/E-8-2019-000040-ASW_en.docx,,,PE632.521,https://data.europarl.europa.eu/eli/dl/doc/E-8-2019-000040
E-8-2019-000023,Bugging of embassies,Bugging of embassies,Written question,8,2019-01-07,,John Stuart AGNEW,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-000023/E-8-2019-000023_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-000023/E-8-2019-000023_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-000023-ASW/E-8-2019-000023-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-000023-ASW/E-8-2019-000023-ASW_en.docx,,,PE632.504,https://data.europarl.europa.eu/eli/dl/doc/E-8-2019-000023
E-8-2019-000004,Maximum cadmium levels in fertilisers,Maximum cadmium levels in fertilisers,Written question,8,2019-01-03,,Miguel VIEGAS,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-000004/E-8-2019-000004_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-000004/E-8-2019-000004_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-000004-ASW/E-8-2019-000004-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-000004-ASW/E-8-2019-000004-ASW_en.docx,,,PE632.485,https://data.europarl.europa.eu/eli/dl/doc/E-8-2019-000004
E-8-2019-000094,Post-Brexit and IAG's no-deal Brexit flight plan - IAG's structure and point 37 of the guidelines on ownership rules - Uniform application of the rules,Post-Brexit and IAG's no-deal Brexit flight plan - IAG's structure and point 37 of the guidelines on ownership rules - Uniform application of the rules,Written question,8,2019-01-09,,Ramon TREMOSA I BALCELLS,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-000094/E-8-2019-000094_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-000094/E-8-2019-000094_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-000094-ASW/E-8-2019-000094-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-000094-ASW/E-8-2019-000094-ASW_en.docx,,,PE632.576,https://data.europarl.europa.eu/eli/dl/doc/E-8-2019-000094
E-8-2019-000080,Discrepancies in flat-rate phosphate excretion figures between Belgium and the Netherlands,Discrepancies in flat-rate phosphate excretion figures between Belgium and the Netherlands,Written question,8,2019-01-09,,Annie SCHREIJER-PIERIK,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-000080/E-8-2019-000080_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-000080/E-8-2019-000080_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-000080-ASW/E-8-2019-000080-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-000080-ASW/E-8-2019-000080-ASW_en.docx,,,PE632.561,https://data.europarl.europa.eu/eli/dl/doc/E-8-2019-000080
E-8-2019-000093,EU Funding,EU Funding,Written question,8,2019-01-09,,José BLANCO LÓPEZ,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-000093/E-8-2019-000093_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-000093/E-8-2019-000093_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-000093-ASW/E-8-2019-000093-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-000093-ASW/E-8-2019-000093-ASW_en.docx,,,PE632.575,https://data.europarl.europa.eu/eli/dl/doc/E-8-2019-000093
E-8-2019-000056,Recognition of EU citizens' diplomas in Switzerland,Recognition of EU citizens' diplomas in Switzerland,Written question,8,2019-01-08,,Monika SMOLKOVÁ,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-000056/E-8-2019-000056_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-000056/E-8-2019-000056_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-000056-ASW/E-8-2019-000056-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-000056-ASW/E-8-2019-000056-ASW_en.docx,,,PE632.537,https://data.europarl.europa.eu/eli/dl/doc/E-8-2019-000056
E-8-2019-000090,Abuse of the rules governing orphan medicinal products,Abuse of the rules governing orphan medicinal products,Written question,8,2019-01-09,,Annie SCHREIJER-PIERIK,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-000090/E-8-2019-000090_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-000090/E-8-2019-000090_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-000090-ASW/E-8-2019-000090-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-000090-ASW/E-8-2019-000090-ASW_en.docx,,,PE632.572,https://data.europarl.europa.eu/eli/dl/doc/E-8-2019-000090
E-8-2019-000012,Long-term European strategy for a climate-neutral economy,Long-term European strategy for a climate-neutral economy,Written question,8,2019-01-07,,Barbara KAPPEL,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-000012/E-8-2019-000012_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-000012/E-8-2019-000012_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-000012-ASW/E-8-2019-000012-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-000012-ASW/E-8-2019-000012-ASW_en.docx,,,PE632.493,https://data.europarl.europa.eu/eli/dl/doc/E-8-2019-000012
E-8-2019-000001,Follow up to Written Question P-004313-18 and further evidence of apps sharing personal data with Facebook without user consent - GDPR and Article 5(3) of Directive 2002/58/EC,Follow up to Written Question P-004313-18 and further evidence of apps sharing personal data with Facebook without user consent - GDPR and Article 5(3) of Directive 2002/58/EC,Written question,8,2019-01-03,,Ramon TREMOSA I BALCELLS,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-000001/E-8-2019-000001_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-000001/E-8-2019-000001_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-000001-ASW/E-8-2019-000001-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-000001-ASW/E-8-2019-000001-ASW_en.docx,,,PE632.482,https://data.europarl.europa.eu/eli/dl/doc/E-8-2019-000001
E-8-2019-000009,VP/HR - Arbitrary detention of Habib Ali Mubarak in Bahrain,VP/HR - Arbitrary detention of Habib Ali Mubarak in Bahrain,Written question,8,2019-01-06,,Brando BENIFEI,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-000009/E-8-2019-000009_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-000009/E-8-2019-000009_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-000009-ASW/E-8-2019-000009-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-000009-ASW/E-8-2019-000009-ASW_en.docx,,,PE632.490,https://data.europarl.europa.eu/eli/dl/doc/E-8-2019-000009
E-8-2019-000048,Free trade restrictions on bovine sperm in Slovakia,Free trade restrictions on bovine sperm in Slovakia,Written question,8,2019-01-08,,Tomáš ZDECHOVSKÝ,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-000048/E-8-2019-000048_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-000048/E-8-2019-000048_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-000048-ASW/E-8-2019-000048-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-000048-ASW/E-8-2019-000048-ASW_en.docx,,,PE632.529,https://data.europarl.europa.eu/eli/dl/doc/E-8-2019-000048
E-8-2019-000044,Animal testing and clarifications on REACH and the Cosmetics Regulation,Animal testing and clarifications on REACH and the Cosmetics Regulation,Written question,8,2019-01-08,,Alex MAYER,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-000044/E-8-2019-000044_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-000044/E-8-2019-000044_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-000044-ASW/E-8-2019-000044-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-000044-ASW/E-8-2019-000044-ASW_en.docx,,,PE632.525,https://data.europarl.europa.eu/eli/dl/doc/E-8-2019-000044
E-8-2019-000103,Development of a common policy on protective vaccinations,Development of a common policy on protective vaccinations,Written question,8,2019-01-10,,Stanisław OŻÓG,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-000103/E-8-2019-000103_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-000103/E-8-2019-000103_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-000103-ASW/E-8-2019-000103-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-000103-ASW/E-8-2019-000103-ASW_en.docx,,,PE632.585,https://data.europarl.europa.eu/eli/dl/doc/E-8-2019-000103
E-8-2019-000015,Access to documentation relating to the financing of the Bay of Biscay electricity cable by the Connecting Europe Facility,Access to documentation relating to the financing of the Bay of Biscay electricity cable by the Connecting Europe Facility,Written question,8,2019-01-07,,Xabier BENITO ZILUAGA; Florent MARCELLESI,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-000015/E-8-2019-000015_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-000015/E-8-2019-000015_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-000015-ASW/E-8-2019-000015-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-000015-ASW/E-8-2019-000015-ASW_en.docx,,,PE632.496,https://data.europarl.europa.eu/eli/dl/doc/E-8-2019-000015
E-8-2019-000109,Egg marking,Egg marking,Written question,8,2019-01-10,,Miltiadis KYRKOS,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-000109/E-8-2019-000109_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-000109/E-8-2019-000109_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-000109-ASW/E-8-2019-000109-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-000109-ASW/E-8-2019-000109-ASW_en.docx,,,PE632.591,https://data.europarl.europa.eu/eli/dl/doc/E-8-2019-000109
E-8-2019-000096,Need for bilateral readmission agreements between Member States,Need for bilateral readmission agreements between Member States,Written question,8,2019-01-10,,Jörg MEUTHEN,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-000096/E-8-2019-000096_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-000096/E-8-2019-000096_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-000096-ASW/E-8-2019-000096-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-000096-ASW/E-8-2019-000096-ASW_en.docx,,,PE632.578,https://data.europarl.europa.eu/eli/dl/doc/E-8-2019-000096
E-8-2019-000068,Fuel prices in Greece,Fuel prices in Greece,Written question,8,2019-01-09,,Nikolaos CHOUNTIS,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-000068/E-8-2019-000068_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-000068/E-8-2019-000068_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-000068-ASW/E-8-2019-000068-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-000068-ASW/E-8-2019-000068-ASW_en.docx,,,PE632.549,https://data.europarl.europa.eu/eli/dl/doc/E-8-2019-000068
E-8-2019-000092,VP/HR - Activities of the British disinformation network 'Integrity Initiative',VP/HR - Activities of the British disinformation network 'Integrity Initiative',Written question,8,2019-01-09,,Udo VOIGT,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-000092/E-8-2019-000092_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-000092/E-8-2019-000092_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-000092-ASW/E-8-2019-000092-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-000092-ASW/E-8-2019-000092-ASW_en.docx,,,PE632.574,https://data.europarl.europa.eu/eli/dl/doc/E-8-2019-000092
